dataset,category,image_id,image_path,haze_score,brightness,local_contrast,hist_entropy,edge_density_diff,retinex_mean,color_skew,colorfulness,gradient_entropy,hue_spread,hf_energy_fft,hf_energy_wavelet
HZ-900,Train,402.png,D:\www\riset\dehazing\dataset\haze1k\train\input\402.png,0.5908308625221252,0.7925480262905944,26.116950491742433,6.6443434,0.14403533935546875,-0.006908442359417677,-0.8079920153345052,10.277297973632812,7.364284038543701,0.040675486328052346,2.787403106689453,0.08361432701349258
HZ-900,Train,403.png,D:\www\riset\dehazing\dataset\haze1k\train\input\403.png,0.47935423254966736,0.7010263330796186,26.79795400900186,6.773692,0.1934967041015625,-0.010060637257993221,-0.04862903457441975,12.574115753173828,7.54581356048584,0.08673248988525928,2.962280511856079,0.10354363918304443
HZ-900,Train,404.png,D:\www\riset\dehazing\dataset\haze1k\train\input\404.png,0.47662070393562317,0.7339717491000306,30.76617189684209,6.9306273,0.1826934814453125,-0.013094321824610233,0.0017460342491576483,12.887710571289062,7.5349931716918945,0.08736189912675628,3.0784425735473633,0.10908190160989761
HZ-900,Train,405.png,D:\www\riset\dehazing\dataset\haze1k\train\input\405.png,0.5392357707023621,0.795666583690768,27.186805036718145,6.7334704,0.18626022338867188,-0.008682936429977417,-0.5697006084866199,10.733108520507812,7.563487529754639,0.05230065969582228,2.9104175567626953,0.09636702388525009
HZ-900,Train,406.png,D:\www\riset\dehazing\dataset\haze1k\train\input\406.png,0.5005633234977722,0.7528639749763838,29.7101948172823,6.8810997,0.16498184204101562,-0.011945407837629318,-0.2202998260049965,12.195520401000977,7.477889537811279,0.08436419809655356,3.0200583934783936,0.09719641506671906
HZ-900,Train,407.png,D:\www\riset\dehazing\dataset\haze1k\train\input\407.png,0.49018874764442444,0.7128420063093597,26.34578394794997,6.7290025,0.15100479125976562,-0.009949959814548492,0.11931682759141295,9.954418182373047,7.384568691253662,0.08054234397330327,2.964470386505127,0.09188444167375565
HZ-900,Train,408.png,D:\www\riset\dehazing\dataset\haze1k\train\input\408.png,0.48034292459487915,0.7526879453970716,28.04583325292191,6.820445,0.21069717407226562,-0.010891794227063656,-0.37636829745650796,13.11850357055664,7.607600212097168,0.08882674398665463,3.022399425506592,0.10595190525054932
HZ-900,Train,409.png,D:\www\riset\dehazing\dataset\haze1k\train\input\409.png,0.49940717220306396,0.7336163190455218,31.501150823930757,6.9867287,0.20636367797851562,-0.010556795634329319,-0.1296829423740056,13.42796802520752,7.591458797454834,0.0924512832903958,2.993647336959839,0.10598302632570267
HZ-900,Train,410.png,D:\www\riset\dehazing\dataset\haze1k\train\input\410.png,0.5189838409423828,0.7785985809525634,27.180959878649134,6.760611,0.19381332397460938,-0.009999704547226429,-0.4847913272161602,13.177511215209961,7.556067943572998,0.07432016381012728,2.9836065769195557,0.10051190853118896
HZ-900,Train,411.png,D:\www\riset\dehazing\dataset\haze1k\train\input\411.png,0.5407134294509888,0.7621068617876838,28.51463733358441,6.7651796,0.132232666015625,-0.011095285415649414,-0.8728213036822138,14.093133926391602,7.317733287811279,0.08319433725596397,2.8111977577209473,0.07859241962432861
HZ-900,Train,412.png,D:\www\riset\dehazing\dataset\haze1k\train\input\412.png,0.5724462270736694,0.7996556350608277,24.26768533114882,6.6060658,0.16561508178710938,-0.00707932049408555,-0.24043531955542297,13.356088638305664,7.471012115478516,0.08619381077349922,2.862011671066284,0.08935175091028214
HZ-900,Train,413.png,D:\www\riset\dehazing\dataset\haze1k\train\input\413.png,0.5049837231636047,0.7589887930676829,30.50475471385597,6.910027,0.18186569213867188,-0.011819310486316681,-0.2995999702216614,12.35714340209961,7.5314531326293945,0.10038449761243022,3.0615882873535156,0.10581883043050766
HZ-900,Train,414.png,D:\www\riset\dehazing\dataset\haze1k\train\input\414.png,0.5422423481941223,0.7994450936909595,26.678559910140848,6.701319,0.18844223022460938,-0.008687068708240986,-0.6025812852077085,11.086597442626953,7.561182022094727,0.07698125199842158,2.9134836196899414,0.09577471762895584
HZ-900,Train,415.png,D:\www\riset\dehazing\dataset\haze1k\train\input\415.png,0.5706625580787659,0.7842570934420318,23.98525561561588,6.5938025,0.14635848999023438,-0.006316557992249727,0.0017315457050379682,12.012140274047852,7.365653991699219,0.06020062659079245,2.808790922164917,0.08491110801696777
HZ-900,Train,416.png,D:\www\riset\dehazing\dataset\haze1k\train\input\416.png,0.49977096915245056,0.7364064634235855,28.980524149808108,6.8742895,0.16284942626953125,-0.011824996210634708,-0.14468166053057338,13.02249526977539,7.4494099617004395,0.07813675057714162,3.0070722103118896,0.09911671280860901
HZ-900,Train,417.png,D:\www\riset\dehazing\dataset\haze1k\train\input\417.png,0.617073655128479,0.8234678330764271,23.42747980004943,6.503591,0.13576507568359375,-0.006318151950836182,-0.7539323990814554,12.26259994506836,7.316953659057617,0.07317338139431001,2.830472469329834,0.07935931533575058
HZ-900,Train,418.png,D:\www\riset\dehazing\dataset\haze1k\train\input\418.png,0.530672013759613,0.7536187365164164,25.641629618788148,6.706209,0.1820831298828125,-0.00873045064508915,-0.16577606294439048,11.127668380737305,7.513932228088379,0.06987988804288937,2.8418731689453125,0.09258682280778885
HZ-900,Train,419.png,D:\www\riset\dehazing\dataset\haze1k\train\input\419.png,0.4980839192867279,0.7540473090277778,29.80945751740191,6.8943577,0.1720123291015625,-0.011736386455595493,-0.15523634915228376,12.251880645751953,7.503459453582764,0.09036662582196754,3.0334105491638184,0.1001114696264267
HZ-900,Train,420.png,D:\www\riset\dehazing\dataset\haze1k\train\input\420.png,0.5453546047210693,0.8006879170735677,26.611385014810036,6.696917,0.1869659423828125,-0.008347722701728344,-0.6006703841541919,10.781124114990234,7.561939716339111,0.056339255108963295,2.9043831825256348,0.09519018232822418
HZ-900,Train,421.png,D:\www\riset\dehazing\dataset\haze1k\train\input\421.png,0.54430091381073,0.7568969178043939,24.876330825547623,6.6643095,0.17520904541015625,-0.007823348976671696,-0.2020107527769299,10.470427513122559,7.474849224090576,0.055282212491916415,2.8042898178100586,0.08941227942705154
HZ-900,Train,422.png,D:\www\riset\dehazing\dataset\haze1k\train\input\422.png,0.5259502530097961,0.7271328446132684,25.743723436252477,6.7098236,0.12997055053710938,-0.008945449255406857,-0.10771928307410683,9.869930267333984,7.262455940246582,0.07767667952937958,2.8556466102600098,0.08139004558324814
HZ-900,Train,423.png,D:\www\riset\dehazing\dataset\haze1k\train\input\423.png,0.5649053454399109,0.8057602975882736,23.2128031916768,6.529135,0.171234130859375,-0.00666590454056859,-0.5289227080626282,12.106559753417969,7.482685089111328,0.052583922283799094,2.8587775230407715,0.08892711251974106
HZ-900,Train,424.png,D:\www\riset\dehazing\dataset\haze1k\train\input\424.png,0.48319941759109497,0.7072718900792739,24.99646270262206,6.6479053,0.16424942016601562,-0.009454477578401566,0.1943123486646127,11.140281677246094,7.468121528625488,0.07065345069705611,2.8646414279937744,0.09323672950267792
HZ-900,Train,425.png,D:\www\riset\dehazing\dataset\haze1k\train\input\425.png,0.4924522042274475,0.7466261022231158,30.57840317839146,6.927387,0.1817626953125,-0.01225372776389122,-0.19419333429861155,12.970977783203125,7.531421184539795,0.08415847796108775,3.067371368408203,0.10734297335147858
HZ-900,Train,426.png,D:\www\riset\dehazing\dataset\haze1k\train\input\426.png,0.5718590617179871,0.7918277017431321,22.280497607895963,6.4952674,0.1555023193359375,-0.005806460976600647,-0.32917274502153937,11.596654891967773,7.417201995849609,0.047649212844632256,2.796865940093994,0.08339747786521912
HZ-900,Train,427.png,D:\www\riset\dehazing\dataset\haze1k\train\input\427.png,0.5034855604171753,0.7407461677501403,25.703520521176706,6.698724,0.21884536743164062,-0.008910171687602997,0.036505162368341594,12.556974411010742,7.611081123352051,0.09067068248328544,2.941851854324341,0.10398133844137192
HZ-900,Train,428.png,D:\www\riset\dehazing\dataset\haze1k\train\input\428.png,0.4223167598247528,0.6847269394818474,31.431033011768744,6.9475427,0.19689178466796875,-0.01636570505797863,-0.22533181738265742,11.074673652648926,7.586240768432617,0.10858043094739285,3.1854028701782227,0.1177096739411354
HZ-900,Train,429.png,D:\www\riset\dehazing\dataset\haze1k\train\input\429.png,0.545385479927063,0.7670082590938394,28.08397571606722,6.742733,0.13530731201171875,-0.010880528949201107,-0.89913669155324,13.846559524536133,7.333339691162109,0.1051822719977794,2.8122777938842773,0.07867960631847382
HZ-900,Train,430.png,D:\www\riset\dehazing\dataset\haze1k\train\input\430.png,0.5551906824111938,0.766188887053845,24.884184431206457,6.657096,0.13093948364257812,-0.007440601009875536,-0.16780480450190396,10.667200088500977,7.317298889160156,0.060377942402326884,2.8104543685913086,0.08342833817005157
HZ-900,Train,431.png,D:\www\riset\dehazing\dataset\haze1k\train\input\431.png,0.5199121236801147,0.7426553514268663,27.28439613980169,6.7899184,0.14933013916015625,-0.01017435360699892,-0.3047089641540978,13.059361457824707,7.375632286071777,0.06860829625294723,2.927428960800171,0.08951074630022049
HZ-900,Train,432.png,D:\www\riset\dehazing\dataset\haze1k\train\input\432.png,0.6105633974075317,0.7896832335229014,26.5555679781472,6.693158,0.12151718139648438,-0.006664091721177101,-0.5412829645658741,13.327527046203613,7.152243614196777,0.05767595247053126,2.6914005279541016,0.06689799576997757
HZ-900,Train,433.png,D:\www\riset\dehazing\dataset\haze1k\train\input\433.png,0.5134826302528381,0.7372714921539905,24.124192493984108,6.6075764,0.18791961669921875,-0.007269029971212149,0.08518048682959296,12.150212287902832,7.517728805541992,0.07284268233516142,2.8966970443725586,0.09776484966278076
HZ-900,Train,434.png,D:\www\riset\dehazing\dataset\haze1k\train\input\434.png,0.489469051361084,0.7439860724156199,31.260935263498876,6.9435496,0.16369247436523438,-0.013491645455360413,-0.26523960997862633,12.229781150817871,7.482668399810791,0.0779841362980655,3.02040696144104,0.0982346162199974
HZ-900,Train,435.png,D:\www\riset\dehazing\dataset\haze1k\train\input\435.png,0.5607808828353882,0.7788039313422309,24.771234159236794,6.602592,0.12964248657226562,-0.007832598872482777,-0.7120203144269315,13.527494430541992,7.298437595367432,0.05858080535030967,2.7883708477020264,0.07697005569934845
HZ-900,Train,436.png,D:\www\riset\dehazing\dataset\haze1k\train\input\436.png,0.48367658257484436,0.7143938251570159,26.45678262696997,6.7148685,0.1733856201171875,-0.00961990375071764,0.29517972188163455,11.070785522460938,7.50116491317749,0.07992093989297207,2.8770782947540283,0.09402044117450714
HZ-900,Train,437.png,D:\www\riset\dehazing\dataset\haze1k\train\input\437.png,0.40057164430618286,0.6895767012452767,32.21124134374641,6.9998503,0.22050094604492188,-0.01897372491657734,-0.2783437293289515,11.899248123168945,7.690433979034424,0.15942801100626705,3.2550337314605713,0.1288977414369583
HZ-900,Train,438.png,D:\www\riset\dehazing\dataset\haze1k\train\input\438.png,0.5764674544334412,0.7909884783177594,25.406594200451124,6.6113286,0.14253997802734375,-0.0072431801818311214,-0.4530524720892477,11.78892707824707,7.365400314331055,0.038659191806890036,2.749845266342163,0.0793197825551033
HZ-900,Train,439.png,D:\www\riset\dehazing\dataset\haze1k\train\input\439.png,0.51960289478302,0.7622272516387739,25.089188766385213,6.668668,0.17620468139648438,-0.008688271977007389,-0.2869995196561526,12.387136459350586,7.493563175201416,0.048981042524708696,2.890983819961548,0.09058792889118195
HZ-900,Train,440.png,D:\www\riset\dehazing\dataset\haze1k\train\input\440.png,0.4754196107387543,0.7420918283898845,29.31426836560789,6.877785,0.21110153198242188,-0.011876177042722702,-0.42782826960914355,13.036108016967773,7.596472263336182,0.07839123597162537,3.0107650756835938,0.10541713237762451
HZ-900,Train,441.png,D:\www\riset\dehazing\dataset\haze1k\train\input\441.png,0.44460591673851013,0.7643074534297769,32.70895007066709,6.9849772,0.23323440551757812,-0.015667624771595,-0.6267912793527051,12.131637573242188,7.710334777832031,0.08393069952621256,3.1866776943206787,0.12425823509693146
HZ-900,Train,442.png,D:\www\riset\dehazing\dataset\haze1k\train\input\442.png,0.5691837668418884,0.7712070938808465,23.470443658104024,6.573516,0.13985824584960938,-0.005944218952208757,0.020578081762475137,10.705999374389648,7.342907428741455,0.048300333101790306,2.744149923324585,0.08141269534826279
HZ-900,Train,443.png,D:\www\riset\dehazing\dataset\haze1k\train\input\443.png,0.50030517578125,0.7507614584530101,29.890108539518476,6.889303,0.16273117065429688,-0.012189820408821106,-0.21564103207311425,12.133601188659668,7.467700481414795,0.08274823897361819,3.01231050491333,0.09662960469722748
HZ-900,Train,444.png,D:\www\riset\dehazing\dataset\haze1k\train\input\444.png,0.5883079767227173,0.7966096915450751,20.569871341598382,6.3839436,0.1354827880859375,-0.005029541905969381,-0.30755133878211555,11.409699440002441,7.327601432800293,0.04759979125919385,2.728193759918213,0.07695338129997253
HZ-900,Train,445.png,D:\www\riset\dehazing\dataset\haze1k\train\input\445.png,0.5562484264373779,0.789117845522812,27.21460420782796,6.7568235,0.1788787841796875,-0.008762247860431671,-0.44953524007954243,13.562419891357422,7.522246837615967,0.08840987829681916,2.921306848526001,0.09511930495500565
HZ-900,Train,446.png,D:\www\riset\dehazing\dataset\haze1k\train\input\446.png,0.5031740069389343,0.7616306529325597,29.560595410239678,6.8644023,0.16797256469726562,-0.012179630808532238,-0.2945144779800472,12.32197093963623,7.496550559997559,0.07673771398379449,3.001533031463623,0.09774899482727051
HZ-900,Train,447.png,D:\www\riset\dehazing\dataset\haze1k\train\input\447.png,0.6023758053779602,0.7931170594458486,18.83894624061207,6.259003,0.11285400390625,-0.004514533095061779,-0.33430271397263817,11.469024658203125,7.200149059295654,0.04482321719961909,2.6535284519195557,0.07025492191314697
HZ-900,Train,448.png,D:\www\riset\dehazing\dataset\haze1k\train\input\448.png,0.5750682353973389,0.7691771962284262,23.089908568199352,6.5413666,0.13576889038085938,-0.0068873255513608456,-0.44890598374820306,9.971592903137207,7.327606201171875,0.05309531390597456,2.7163314819335938,0.07929428666830063
HZ-900,Train,449.png,D:\www\riset\dehazing\dataset\haze1k\train\input\449.png,0.5182600021362305,0.7237205804563036,25.893238421042813,6.7260838,0.13187408447265625,-0.009117436595261097,0.006195996859058043,10.493921279907227,7.28826904296875,0.06254951265997126,2.8693857192993164,0.08198564499616623
HZ-900,Train,450.png,D:\www\riset\dehazing\dataset\haze1k\train\input\450.png,0.6587386131286621,0.8330161449955958,20.63682933374959,6.3037243,0.10491561889648438,-0.005115229170769453,-1.0195083386465118,11.398418426513672,7.103699207305908,0.0845949915417815,2.6648447513580322,0.06459128856658936
HZ-900,Train,451.png,D:\www\riset\dehazing\dataset\haze1k\train\input\451.png,0.5158127546310425,0.7739019855175143,28.35321279036337,6.8274846,0.23077011108398438,-0.00928649865090847,-0.21464045028161138,14.249712944030762,7.663496494293213,0.09574169360338233,2.9723401069641113,0.10636942833662033
HZ-900,Train,452.png,D:\www\riset\dehazing\dataset\haze1k\train\input\452.png,0.4694994390010834,0.7543316660363689,31.180720812775682,6.9282494,0.19393539428710938,-0.013875144533813,-0.41976121937004535,11.925420761108398,7.602996349334717,0.07848071770225826,3.092743396759033,0.10948161780834198
HZ-900,Train,453.png,D:\www\riset\dehazing\dataset\haze1k\train\input\453.png,0.579302191734314,0.7974361045687807,22.81860550268332,6.5208225,0.15382003784179688,-0.006227815058082342,-0.4060151263057232,12.079915046691895,7.397084712982178,0.049684845183356106,2.784219741821289,0.0820571780204773
HZ-900,Train,454.png,D:\www\riset\dehazing\dataset\haze1k\train\input\454.png,0.5126339197158813,0.7302671794018714,24.60060666692126,6.632553,0.16025543212890625,-0.007765688002109528,0.17662727426890593,11.333495140075684,7.439004898071289,0.06075288830793517,2.8180623054504395,0.0879754051566124
HZ-900,Train,455.png,D:\www\riset\dehazing\dataset\haze1k\train\input\455.png,0.40496307611465454,0.6878686792710248,32.4280924465453,7.0006666,0.207000732421875,-0.01878931373357773,-0.2615602952662412,11.847356796264648,7.6436920166015625,0.15346888347704754,3.248487710952759,0.1250317096710205
HZ-900,Train,456.png,D:\www\riset\dehazing\dataset\haze1k\train\input\456.png,0.5504856705665588,0.7562589159198836,28.21699098927032,6.723248,0.11895751953125,-0.010871927253901958,-1.050734514410521,12.711858749389648,7.235605716705322,0.04963809585145388,2.7703380584716797,0.07387904822826385
HZ-900,Train,457.png,D:\www\riset\dehazing\dataset\haze1k\train\input\457.png,0.5195673108100891,0.7615965500376584,25.416987060211845,6.690319,0.17928314208984375,-0.009105246514081955,-0.2799492741465291,12.636245727539062,7.502647399902344,0.05499059262308555,2.908893346786499,0.0922853946685791
HZ-900,Train,458.png,D:\www\riset\dehazing\dataset\haze1k\train\input\458.png,0.6010150909423828,0.7930178673438777,26.985248975628807,6.7127056,0.13427734375,-0.007355161011219025,-0.5142262263873065,12.246731758117676,7.27665901184082,0.07940427329967895,2.797898530960083,0.07553459703922272
HZ-900,Train,459.png,D:\www\riset\dehazing\dataset\haze1k\train\input\459.png,0.5712616443634033,0.7778226266499438,23.749645587416925,6.585978,0.1303863525390625,-0.00656733475625515,-0.15196068859005393,10.978233337402344,7.313877105712891,0.05752458624657239,2.7765390872955322,0.08058079332113266
HZ-900,Train,460.png,D:\www\riset\dehazing\dataset\haze1k\train\input\460.png,0.4705919623374939,0.7577892527860753,28.617746312765114,6.8324275,0.213775634765625,-0.01195898000150919,-0.3944826566211288,12.723505020141602,7.626954078674316,0.0807170808939237,3.077676296234131,0.11168944835662842
HZ-900,Train,461.png,D:\www\riset\dehazing\dataset\haze1k\train\input\461.png,0.5724927186965942,0.7969494140226078,23.06543831544642,6.534876,0.16485595703125,-0.006243824493139982,-0.39391467488647697,11.819032669067383,7.4451727867126465,0.04987253552934894,2.810300588607788,0.08540089428424835
HZ-900,Train,462.png,D:\www\riset\dehazing\dataset\haze1k\train\input\462.png,0.5009629726409912,0.7335756538740171,31.390834420439425,6.9816885,0.204559326171875,-0.010588043369352818,-0.1290534036705241,13.176616668701172,7.583167552947998,0.09077307071245928,2.9829611778259277,0.10485566407442093
HZ-900,Train,463.png,D:\www\riset\dehazing\dataset\haze1k\train\input\463.png,0.47782790660858154,0.7369802587172565,28.95417751577357,6.8595166,0.20286178588867188,-0.011736389249563217,-0.42336829878381077,12.85783576965332,7.5697760581970215,0.07188082113453778,2.9728426933288574,0.10138841718435287
HZ-900,Train,464.png,D:\www\riset\dehazing\dataset\haze1k\train\input\464.png,0.5705699920654297,0.8116943708432266,23.516811553470585,6.5423784,0.17529678344726562,-0.0067215957678854465,-0.5152796418013481,11.231454849243164,7.49833869934082,0.04272033247724824,2.8572967052459717,0.0917242020368576
HZ-900,Train,465.png,D:\www\riset\dehazing\dataset\haze1k\train\input\465.png,0.4963812828063965,0.7280893064012715,30.352456480147527,6.9418154,0.1986083984375,-0.010555456392467022,-0.1314278197327813,13.310968399047852,7.582486152648926,0.09089226945869101,2.9925472736358643,0.10545187443494797
HZ-900,Train,466.png,D:\www\riset\dehazing\dataset\haze1k\train\input\466.png,0.5170209407806396,0.7503408893261081,27.104597965906443,6.7775493,0.162994384765625,-0.010506848804652691,-0.3456313588513811,12.960561752319336,7.438663482666016,0.04483709282929595,2.858494758605957,0.08556799590587616
HZ-900,Train,467.png,D:\www\riset\dehazing\dataset\haze1k\train\input\467.png,0.6708067655563354,0.8360493379480699,20.57131044153855,6.2719483,0.097076416015625,-0.005030469503253698,-1.1484411794110618,11.198375701904297,7.00731897354126,0.08519077948678876,2.6230862140655518,0.06047024950385094
HZ-900,Train,468.png,D:\www\riset\dehazing\dataset\haze1k\train\input\468.png,0.5699521899223328,0.7855226803449243,24.57718299180635,6.628639,0.14824295043945312,-0.006677584256976843,-0.07482724965442596,12.40017318725586,7.377020359039307,0.06027309537324133,2.8169407844543457,0.08569523692131042
HZ-900,Train,469.png,D:\www\riset\dehazing\dataset\haze1k\train\input\469.png,0.4888620376586914,0.7620715671115451,29.79359848704714,6.8829384,0.21276473999023438,-0.011929791420698166,-0.5840218099302988,12.791650772094727,7.606393814086914,0.07963234998324616,3.0484654903411865,0.10850638151168823
HZ-900,Train,470.png,D:\www\riset\dehazing\dataset\haze1k\train\input\470.png,0.6641465425491333,0.8199708028556474,21.20824178552452,6.342002,0.09027481079101562,-0.005371193867176771,-0.9623307540858006,11.855107307434082,6.890263080596924,0.1158192759648883,2.5908737182617188,0.05578538030385971
HZ-900,Train,471.png,D:\www\riset\dehazing\dataset\haze1k\train\input\471.png,0.5069438219070435,0.7726328531901042,28.78710186207194,6.8184605,0.17509841918945312,-0.011222382076084614,-0.32634607945100197,12.648736953735352,7.526400566101074,0.07828068573640748,3.0058209896087646,0.09842881560325623
HZ-900,Train,472.png,D:\www\riset\dehazing\dataset\haze1k\train\input\472.png,0.493436723947525,0.7156973346386081,29.855980848072893,6.88574,0.16180419921875,-0.013277062214910984,-0.6189775178414213,10.066065788269043,7.427889823913574,0.0967992403137981,3.0349526405334473,0.0974503681063652
HZ-900,Train,473.png,D:\www\riset\dehazing\dataset\haze1k\train\input\473.png,0.49073904752731323,0.7540358749090457,26.891499091459227,6.7496176,0.19181442260742188,-0.010635561309754848,-0.37012686943113504,12.28643798828125,7.568292617797852,0.0769780415126584,3.0311477184295654,0.10433235764503479
HZ-900,Train,474.png,D:\www\riset\dehazing\dataset\haze1k\train\input\474.png,0.47919130325317383,0.708279184578291,26.21078773119854,6.690691,0.1851348876953125,-0.009483274072408676,0.3967575103874217,10.370954513549805,7.519926071166992,0.09236456137995393,2.8912782669067383,0.09831838309764862
HZ-900,Train,475.png,D:\www\riset\dehazing\dataset\haze1k\train\input\475.png,0.5134449601173401,0.7684052062190436,29.840553144040474,6.8801374,0.18378448486328125,-0.011473231948912144,-0.3574055001679644,12.186676025390625,7.537436485290527,0.1206518981432242,3.067474365234375,0.1062411293387413
HZ-900,Train,476.png,D:\www\riset\dehazing\dataset\haze1k\train\input\476.png,0.6038885712623596,0.7931555654488358,19.899928475261756,6.3205614,0.11222457885742188,-0.005028759129345417,-0.5459030698723101,11.527161598205566,7.2038068771362305,0.04478064417032111,2.653244733810425,0.07018037140369415
HZ-900,Train,477.png,D:\www\riset\dehazing\dataset\haze1k\train\input\477.png,0.5194488763809204,0.7692263185588364,28.72781552475918,6.835754,0.19428253173828125,-0.010457961820065975,-0.5653984129570396,13.055656433105469,7.536497116088867,0.07099179872478113,2.952234983444214,0.09867175668478012
HZ-900,Train,478.png,D:\www\riset\dehazing\dataset\haze1k\train\input\478.png,0.5639940500259399,0.7995482151804406,24.48830447657441,6.56671,0.15010452270507812,-0.007523458916693926,-0.7243143350777567,13.483938217163086,7.406578063964844,0.08521676254989721,2.836531162261963,0.08250229060649872
HZ-900,Train,479.png,D:\www\riset\dehazing\dataset\haze1k\train\input\479.png,0.513788104057312,0.7606389812394685,28.800177484771343,6.835273,0.21385955810546875,-0.01044693123549223,0.01825410114004172,12.320991516113281,7.631892204284668,0.11481280605139614,2.9071221351623535,0.1001489907503128
HZ-900,Train,480.png,D:\www\riset\dehazing\dataset\haze1k\train\input\480.png,0.4576632082462311,0.6947814991271574,29.665538218875675,6.8812633,0.17508697509765625,-0.01464152429252863,-0.48710284836056955,10.054858207702637,7.5008392333984375,0.10006100550940807,3.103065013885498,0.10597174614667892
HZ-900,Train,481.png,D:\www\riset\dehazing\dataset\haze1k\train\input\481.png,0.5707301497459412,0.794111309176177,25.408634963178233,6.629939,0.15477752685546875,-0.007616147398948669,-0.4386899945796225,11.928455352783203,7.414928436279297,0.04133655620790631,2.779017925262451,0.08264760673046112
HZ-900,Train,482.png,D:\www\riset\dehazing\dataset\haze1k\train\input\482.png,0.5544444918632507,0.7510429781246808,22.409656937813924,6.519374,0.15322113037109375,-0.006030335556715727,-0.1299755845550429,9.30551528930664,7.387089729309082,0.050272335195666096,2.7569377422332764,0.08425663411617279
HZ-900,Train,483.png,D:\www\riset\dehazing\dataset\haze1k\train\input\483.png,0.4877849221229553,0.739976197286369,29.728581503829005,6.893299,0.17226791381835938,-0.01217157393693924,0.00474691370349744,11.374845504760742,7.500509262084961,0.08543452049742828,3.0437471866607666,0.10129159688949585
HZ-900,Train,484.png,D:\www\riset\dehazing\dataset\haze1k\train\input\484.png,0.5694488286972046,0.7716211605695338,26.857713060801608,6.721254,0.13225555419921875,-0.0076563674956560135,-0.203990487087086,12.23951530456543,7.306976318359375,0.03574059939638453,2.7495830059051514,0.07588329911231995
HZ-900,Train,485.png,D:\www\riset\dehazing\dataset\haze1k\train\input\485.png,0.5125248432159424,0.757967411614711,28.281588373770536,6.813328,0.21509170532226562,-0.009486026130616665,0.06861689780766793,12.213607788085938,7.626752853393555,0.11236020390644784,2.91571307182312,0.10157404839992523
HZ-900,Train,486.png,D:\www\riset\dehazing\dataset\haze1k\train\input\486.png,0.5068991780281067,0.7699854582742929,28.65762489012213,6.816533,0.173431396484375,-0.011369149200618267,-0.31907524963680545,12.400824546813965,7.516005039215088,0.07632615980280504,3.003972291946411,0.09827200323343277
HZ-900,Train,487.png,D:\www\riset\dehazing\dataset\haze1k\train\input\487.png,0.5824776291847229,0.7768047956080218,25.815070890378454,6.56515,0.11581039428710938,-0.008347163908183575,-1.2299816504031142,11.889272689819336,7.2366437911987305,0.05200152772501303,2.730520486831665,0.07367229461669922
HZ-900,Train,488.png,D:\www\riset\dehazing\dataset\haze1k\train\input\488.png,0.5678191184997559,0.7592055925356797,22.307523935732338,6.5033693,0.122589111328125,-0.00599231943488121,-0.28323570433123296,9.314592361450195,7.266542911529541,0.04668507404630537,2.735405206680298,0.07857459038496017
HZ-900,Train,489.png,D:\www\riset\dehazing\dataset\haze1k\train\input\489.png,0.4939538836479187,0.7395035587884242,31.543163441639706,6.955139,0.15676498413085938,-0.013666675426065922,-0.29247030961940207,12.037551879882812,7.445284843444824,0.07935141202932938,2.9973018169403076,0.09470067918300629
HZ-900,Train,490.png,D:\www\riset\dehazing\dataset\haze1k\train\input\490.png,0.6352296471595764,0.8194183200013404,20.553630090690216,6.3449283,0.10943222045898438,-0.004810442216694355,-0.6436916454973932,10.622200012207031,7.214336395263672,0.05398163090862396,2.659759521484375,0.07180406153202057
HZ-900,Train,491.png,D:\www\riset\dehazing\dataset\haze1k\train\input\491.png,0.578866720199585,0.7963022917703866,23.558472708411248,6.566223,0.15274810791015625,-0.006464766804128885,-0.12374040020846433,12.362159729003906,7.394109725952148,0.06449902654378696,2.820983648300171,0.08564910292625427
HZ-900,Train,492.png,D:\www\riset\dehazing\dataset\haze1k\train\input\492.png,0.4874389171600342,0.7514079723482818,27.16751027129574,6.774954,0.20220565795898438,-0.010520351119339466,-0.34777077008569374,12.858818054199219,7.573675155639648,0.07911800682284754,2.9844517707824707,0.10227525979280472
HZ-900,Train,493.png,D:\www\riset\dehazing\dataset\haze1k\train\input\493.png,0.5764654278755188,0.7951831194310407,25.564969747585156,6.6469164,0.15144729614257812,-0.007871884852647781,-0.3896730082105127,12.56082820892334,7.380734443664551,0.046140544978427865,2.7591278553009033,0.0795714259147644
HZ-900,Train,494.png,D:\www\riset\dehazing\dataset\haze1k\train\input\494.png,0.47192975878715515,0.693680068869996,25.88711223023236,6.715056,0.18822860717773438,-0.010073690675199032,-0.03607422155590217,11.708395957946777,7.533111572265625,0.08309293598960901,2.960512399673462,0.10369310528039932
HZ-900,Train,495.png,D:\www\riset\dehazing\dataset\haze1k\train\input\495.png,0.5026652216911316,0.7476530536327487,29.270045487414198,6.874955,0.16796112060546875,-0.011610480956733227,-0.09426458077382154,11.74152660369873,7.4791059494018555,0.08191495749198671,3.0131919384002686,0.09723390638828278
HZ-900,Train,496.png,D:\www\riset\dehazing\dataset\haze1k\train\input\496.png,0.6676480174064636,0.8219578761680454,20.895156531376628,6.31122,0.08817291259765625,-0.005249346140772104,-1.022900473058504,11.732769966125488,6.870034694671631,0.11525532895094849,2.586596965789795,0.055008918046951294
