dataset,category,image_id,image_path,haze_score,brightness,local_contrast,hist_entropy,edge_density_diff,retinex_mean,color_skew,colorfulness,gradient_entropy,hue_spread,hf_energy_fft,hf_energy_wavelet
RR,moderate_fog,2447.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2447.png,0.5290086269378662,0.6305976817810457,11.308663871692678,5.300485,0.0009765625,-0.002267409348860383,0.7360855004349004,15.756840705871582,4.3055243492126465,0.007131113646954842,0.725808322429657,0.008932674303650856
RR,moderate_fog,2474.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2474.png,0.5696085095405579,0.6842197991664114,9.026014381557431,5.034975,0.003936767578125,-0.001267560408450663,1.3819679957806852,16.850805282592773,4.842164039611816,0.007419508166682235,0.7643065452575684,0.011227237991988659
RR,moderate_fog,2483.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2483.png,0.5690534114837646,0.6951509961894914,10.155607818649008,5.2163024,0.0,-0.001903755939565599,-0.5433029481376258,20.84217643737793,4.557077407836914,0.006056654194988643,0.7723771929740906,0.01011555828154087
RR,moderate_fog,2505.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2505.png,0.5863066911697388,0.6718020570044424,12.031541538421894,5.461984,0.00653076171875,-0.002372040180489421,1.061625130240121,16.4593505859375,5.182372570037842,0.24610628292531073,0.8665476441383362,0.013762829825282097
RR,moderate_fog,2550.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2550.png,0.56327223777771,0.6812859628714767,12.286282806414782,5.631903,0.0001678466796875,-0.0015147278318181634,0.3221630480635423,16.456928253173828,5.511570930480957,0.011529083388219983,0.9117833971977234,0.017841175198554993
RR,moderate_fog,2561.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2561.png,0.45405223965644836,0.534861984751583,10.764875121326666,5.3373284,0.0030364990234375,-0.0026702918112277985,1.2644551741699084,14.795524597167969,5.527080059051514,0.3744295062230404,1.031044602394104,0.017270799726247787
RR,moderate_fog,2583.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2583.png,0.5448794960975647,0.6517196356081495,7.568394651699914,4.901177,9.1552734375e-05,-0.0009027955238707364,0.6856317265233121,17.817888259887695,5.211898326873779,0.021447082694935834,0.8859682679176331,0.014355468563735485
RR,moderate_fog,2585.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2585.png,0.5918257832527161,0.6879182503893484,10.065702680912676,5.265052,0.00152587890625,-0.0014347280375659466,0.4339672950044533,16.831085205078125,4.773757457733154,0.04655322194575172,0.8241583704948425,0.011173023842275143
RR,moderate_fog,2615.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2615.png,0.48833051323890686,0.5839936300040849,14.476761975195283,5.789714,0.001922607421875,-0.003504269989207387,0.8233442878657354,14.924449920654297,5.175240993499756,0.06301889963187289,0.895695686340332,0.013627716340124607
RR,moderate_fog,2637.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2637.png,0.44835126399993896,0.5574970519620609,12.694515450903655,5.604905,0.00128173828125,-0.003070521866902709,-0.34570502550919907,16.1719970703125,5.470660209655762,0.051576628544423284,1.0197855234146118,0.017173977568745613
RR,moderate_fog,2650.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2650.png,0.576453685760498,0.6750452577678208,12.731015248072813,5.6168227,0.000152587890625,-0.002000575652346015,0.038605210987257,17.421117782592773,4.432125091552734,0.0076832839207678135,0.7016996145248413,0.008627619594335556
RR,moderate_fog,2689.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2689.png,0.5764294862747192,0.6876813901016136,9.199569470698888,5.192356,0.000518798828125,-0.0012749341549351811,0.16659861006787688,18.37344741821289,4.575526237487793,0.006482825871697954,0.7923469543457031,0.01039428636431694
RR,moderate_fog,2691.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2691.png,0.6144916415214539,0.7239982455384497,12.311862284500267,5.381503,0.0,-0.0015259343199431896,0.48080695895225917,18.204622268676758,4.303168296813965,0.0070907128870186,0.6902081966400146,0.008410287089645863
RR,moderate_fog,2719.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2719.png,0.5060279369354248,0.6193526922487745,20.16630492411016,5.930997,0.0,-0.005853729788213968,-0.33098511861932006,28.508926391601562,3.7135252952575684,0.0038560335057188254,0.5258650779724121,0.005720431916415691
RR,moderate_fog,2720.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2720.png,0.577759325504303,0.6997173633450776,10.797627206744522,5.1954823,0.0,-0.0013979766517877579,0.4107487488810306,27.22341537475586,3.5302603244781494,0.0038869685680786668,0.5426536202430725,0.005207017995417118
RR,moderate_fog,2790.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2790.png,0.5088821649551392,0.6231895895565257,16.55308425116496,5.9405713,0.0,-0.004396101459860802,-0.3968051859100054,27.6087646484375,4.177000999450684,0.02594535332574479,0.6765717267990112,0.007573985960334539
RR,moderate_fog,2791.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2791.png,0.567436695098877,0.6895071790109273,14.233073204464963,5.7812214,0.0,-0.002764242934063077,0.16135480197073412,28.00490379333496,3.951859951019287,0.00995422229291858,0.5698271989822388,0.006570376455783844
RR,moderate_fog,2809.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2809.png,0.49665793776512146,0.6160737679674734,10.078720335417009,5.177367,0.0,-0.0021171753760427237,0.5155222839533736,24.365976333618164,4.610630035400391,0.017351289234979746,0.7628181576728821,0.010141410864889622
RR,moderate_fog,2836.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2836.png,0.5228126049041748,0.6358666314019097,14.666195650203296,5.5081573,0.0,-0.0037415670230984688,-0.7579807783888829,26.242395401000977,4.371021270751953,0.0812669089299872,0.6554904580116272,0.00788993202149868
RR,moderate_fog,2839.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2839.png,0.4434317648410797,0.5551550372753268,14.165306775056093,5.727178,0.0001220703125,-0.003698158310726285,0.4954706569113778,23.824310302734375,5.087203025817871,0.10229305997519733,0.8311316967010498,0.012750367633998394
RR,moderate_fog,2859.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2859.png,0.4736579656600952,0.584735067529616,9.151649378697066,5.199856,0.001068115234375,-0.0016220241086557508,0.2759022655128016,21.856725692749023,4.936338424682617,0.09373178103385024,0.8155760169029236,0.012069882825016975
RR,moderate_fog,2888.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2888.png,0.4388796091079712,0.5542786043453839,9.790774608767848,5.1970887,0.0019683837890625,-0.0023575404193252325,1.1685958495178654,22.24957847595215,5.318097114562988,0.145097667167881,0.9223939180374146,0.015042416751384735
RR,moderate_fog,2913.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\2913.png,0.5094273090362549,0.6278356414994384,15.555706899227914,5.9538784,0.0,-0.004075936507433653,0.10801293193191493,26.00646209716797,4.797319412231445,0.06981269886612444,0.8401617407798767,0.010608270764350891
RR,moderate_fog,292.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\292.png,0.6042767763137817,0.6721186818640217,9.152828101457214,5.142297,0.009063720703125,-0.0014340846100822091,0.6777139427083037,6.773021697998047,5.753992080688477,0.1827705568647714,1.073193907737732,0.02082124724984169
RR,moderate_fog,320.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\320.png,0.5496178865432739,0.6239751678666259,14.299980784563294,5.8124743,0.002166748046875,-0.00500728003680706,0.0013056022028545416,9.804875373840332,5.797789573669434,0.16172091473415187,0.9802855253219604,0.02018013782799244
RR,moderate_fog,337.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\337.png,0.5785210728645325,0.6347101149216198,7.426822959126991,4.4330993,0.003204345703125,-0.0009459124994464219,2.629241998220431,6.56945276260376,5.270012378692627,0.4117045814979835,0.9933996796607971,0.016910206526517868
RR,moderate_fog,338.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\338.png,0.6040022969245911,0.6564343820210377,7.488540772878769,4.4714246,0.0036163330078125,-0.0010644762078300118,2.5733617691125077,6.610917091369629,5.1123762130737305,0.4352291582829681,0.9749103784561157,0.015933405607938766
RR,moderate_fog,35.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\35.png,0.5066211819648743,0.5715170068678513,13.463852179796922,5.598155,0.0057525634765625,-0.003176693571731448,1.3367300450658164,5.245614528656006,5.849306583404541,0.41304768115777135,1.1040878295898438,0.022046618163585663
RR,moderate_fog,360.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\360.png,0.5345422625541687,0.5859756369995915,7.502672382924249,4.6420403,0.0013275146484375,-0.0010231389896944165,2.283008770239747,6.125648498535156,5.280671119689941,0.39698375449792106,0.9159746170043945,0.01490382943302393
RR,moderate_fog,373.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\373.png,0.5679161548614502,0.6209366143918504,10.245228644693253,5.1914415,0.0091400146484375,-0.001898292568512261,1.5142578548731054,6.876452445983887,5.3478240966796875,0.3907518052774269,1.0218462944030762,0.017648853361606598
RR,moderate_fog,411.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\411.png,0.5696464776992798,0.6196511461843852,12.289886701872367,5.485485,0.005340576171875,-0.002296059625223279,1.054159250823773,7.189294338226318,5.202432155609131,0.3944003428538891,0.9927985668182373,0.016341865062713623
RR,moderate_fog,417.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\417.png,0.45167580246925354,0.5224714690563725,10.229538249956818,5.0912676,0.0076751708984375,-0.0029527570586651564,1.5761941942281847,6.565411567687988,5.990941047668457,0.42261087694934374,1.1425726413726807,0.02417256124317646
RR,moderate_fog,451.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\451.png,0.612289547920227,0.6556098888122958,15.594846413352657,5.875108,0.0023040771484375,-0.0030298244673758745,0.4101714394648412,5.306507587432861,5.052491664886475,0.41233687458403206,0.9142320156097412,0.014332969672977924
RR,moderate_fog,454.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\454.png,0.5942317247390747,0.6400719736136642,13.295841460249477,5.5258827,0.0058135986328125,-0.002332013566046953,1.0246847268599397,6.181023120880127,4.946662902832031,0.3887164578847926,0.9329746961593628,0.014134666882455349
RR,moderate_fog,49.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\49.png,0.555046796798706,0.6224950453814339,15.804833043199247,5.838116,0.008514404296875,-0.0050936611369252205,0.8861116667946923,9.1754732131958,5.743066310882568,0.2456665036619409,1.0654950141906738,0.02057303488254547
RR,moderate_fog,579.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\579.png,0.6033303141593933,0.6763229070925245,12.49586688908531,5.612567,0.00701904296875,-0.00255558337084949,0.5152000031435097,6.414087295532227,5.9673895835876465,0.417484833343143,1.1298480033874512,0.023862112313508987
RR,moderate_fog,65.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\65.png,0.46068134903907776,0.5456844554227941,12.906309788912667,5.497513,0.01806640625,-0.004796604625880718,1.5504957697253328,12.289095878601074,6.170437335968018,0.17344611898076365,1.178449034690857,0.02648734487593174
RR,moderate_fog,699.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\699.png,0.6095067858695984,0.6587086197597528,10.989063020696944,5.359132,0.000518798828125,-0.0015557263977825642,0.49049807430543907,6.938108921051025,4.964867115020752,0.4333431845073036,0.8754632472991943,0.013102693483233452
RR,moderate_fog,701.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\701.png,0.5246776342391968,0.6091679192835989,14.752078741794604,5.618473,0.00982666015625,-0.004659751895815134,0.8576877036932226,7.360219955444336,6.252609729766846,0.4193194332742988,1.1363940238952637,0.027121389284729958
RR,moderate_fog,703.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\703.png,0.6063185930252075,0.6735623029322406,10.488891638222217,5.0092726,0.0086517333984375,-0.0020696271676570177,1.8686295090030114,8.000596046447754,5.539140701293945,0.3935949417330878,1.045686960220337,0.01885399967432022
RR,moderate_fog,708.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\708.png,0.45804840326309204,0.4921730590022467,4.223794948106393,3.8159606,0.0001220703125,-0.0004768927174154669,3.0739326162364478,5.055136680603027,4.215705394744873,0.41900338773237705,0.7191995978355408,0.008287978358566761
RR,moderate_fog,71.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\71.png,0.5275923013687134,0.5916988397735395,18.95909208222138,6.0024447,0.0066070556640625,-0.005896299611777067,0.9916975783470181,8.493539810180664,5.584402561187744,0.23650401649566366,1.0539600849151611,0.01875598542392254
RR,moderate_fog,712.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\712.png,0.6128054261207581,0.6648952110140931,9.814017314522463,4.9273243,0.0008392333984375,-0.0012943955371156335,1.5399070196621258,6.778241157531738,5.23924446105957,0.47004554239413926,0.9262065887451172,0.015003041364252567
RR,moderate_fog,752.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\752.png,0.5070412755012512,0.5682485543045344,8.609809828255203,5.085477,0.0013427734375,-0.0019319060957059264,0.8972838124847059,5.51849889755249,5.657774448394775,0.44020851942524025,0.9600850939750671,0.0193480271846056
RR,moderate_fog,786.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\786.png,0.6052778363227844,0.6608856201171875,8.367142048733122,4.5537066,0.0049285888671875,-0.001036355854012072,2.5858335501827585,7.3648247718811035,4.99636697769165,0.31490615114732795,0.9884026050567627,0.014984608627855778
RR,moderate_fog,789.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\789.png,0.6225643157958984,0.6786104488996119,11.240452438171046,5.3585234,0.0072174072265625,-0.0015171137638390064,1.0465841243425091,7.251631736755371,5.242006778717041,0.4054111983058059,0.9723035097122192,0.016084199771285057
RR,moderate_fog,81.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\81.png,0.4987310767173767,0.5541730893203636,10.373514460251009,5.046289,0.0054931640625,-0.0021732172463089228,2.0453428702098124,5.872464179992676,5.424510955810547,0.25122076350914835,1.0010696649551392,0.017671355977654457
RR,moderate_fog,864.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\864.png,0.4344387650489807,0.49780052035462624,8.546118833576722,4.7892733,0.00311279296875,-0.0024039344862103462,1.9840373163741516,6.233814239501953,5.5671467781066895,0.4324528258879254,1.0302824974060059,0.019371366128325462
RR,moderate_fog,907.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\907.png,0.5908173322677612,0.6464024363000408,10.147768583699007,4.5251875,0.010223388671875,-0.001849084161221981,3.0011929693745483,7.058775424957275,5.125933647155762,0.15505969410781006,0.9639654159545898,0.015818756073713303
RR,moderate_fog,929.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\929.png,0.4415889084339142,0.4871350257225286,10.396626775847759,4.8899107,0.000579833984375,-0.0031451687682420015,1.9529553680292937,6.074954986572266,5.107975006103516,0.29604021538346953,0.8995383977890015,0.013436594977974892
RR,moderate_fog,989.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\989.png,0.4632657766342163,0.561503710777931,12.881600884495322,5.629479,0.0150146484375,-0.004388777539134026,0.7813794025220783,7.805319786071777,6.491723537445068,0.20466001729779448,1.2117854356765747,0.033588968217372894
RR,moderate_fog,99.png,D:\www\riset\dehazing\dataset\RRSHID\moderate_fog\test\hazy\99.png,0.5127684473991394,0.5799159430210886,11.952700320260103,5.4118357,0.0075531005859375,-0.0035244764294475317,1.0974261247014951,6.5953569412231445,5.824373245239258,0.2610167699817095,1.1043336391448975,0.02183634415268898
RR,thick_fog,1060.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1060.png,0.6927093267440796,0.7538912305644915,7.9285297202622695,4.8567057,0.0018463134765625,-0.0008150059729814529,1.2024864659606334,6.599001884460449,5.5134124755859375,0.4706293755327576,1.02986478805542,0.019446399062871933
RR,thick_fog,1104.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1104.png,0.6466314792633057,0.7182777554381128,7.908251602770789,4.8337626,0.0068511962890625,-0.0008816810441203415,1.162779149392952,6.491550445556641,5.724027633666992,0.45388850621591886,1.134798526763916,0.02227196656167507
RR,thick_fog,1116.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1116.png,0.742942750453949,0.8080422794117647,8.132947530925794,4.8719835,0.0001983642578125,-0.0009289784356951714,-0.2506216839962874,8.418524742126465,5.224938869476318,0.17617285845315186,0.9395800232887268,0.015566002577543259
RR,thick_fog,1145.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1145.png,0.643478274345398,0.7080436158024408,15.12059929669711,5.519273,0.0067138671875,-0.003388075390830636,1.1532836131879811,5.431577682495117,6.0552873611450195,0.28465703412038823,1.0578382015228271,0.024675078690052032
RR,thick_fog,1164.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1164.png,0.6446157693862915,0.7316395878012663,16.612385063021517,5.877425,0.00042724609375,-0.004296147730201483,-0.35320354758990274,13.110532760620117,6.145303726196289,0.1800308232458923,1.0723174810409546,0.025567149743437767
RR,thick_fog,1243.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1243.png,0.7193506360054016,0.7864062140969669,5.509881623756631,4.387151,0.0003814697265625,-0.00033389462623745203,0.7299065878477337,10.720181465148926,5.051242351531982,0.45882845914034937,0.9492559432983398,0.014962954446673393
RR,thick_fog,1262.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1262.png,0.6929618120193481,0.7662454243578942,6.37958424895944,4.4367175,0.002105712890625,-0.000478885107440874,1.5830037358573017,10.595403671264648,5.306824684143066,0.41688779543941334,1.025984525680542,0.017275584861636162
RR,thick_fog,1369.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1369.png,0.6737045049667358,0.7424915787441279,5.5826879265907845,4.376323,0.0002899169921875,-0.0004262860456947237,1.3733842566535472,11.249106407165527,4.850052833557129,0.21296638842585963,0.9250041246414185,0.014422006905078888
RR,thick_fog,1370.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1370.png,0.653479278087616,0.7224421681921467,6.2507070615289955,4.36875,0.001617431640625,-0.0006801023264415562,2.1086145562480145,11.900787353515625,5.039787292480469,0.27173064990456247,0.9680101871490479,0.015824858099222183
RR,thick_fog,1388.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1388.png,0.6306175589561462,0.6943935020297182,11.571261956827204,5.446131,0.0065155029296875,-0.0020386800169944763,0.9537420753543776,7.592631816864014,5.534045219421387,0.2854049908976238,1.043927550315857,0.018606267869472504
RR,thick_fog,1520.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1520.png,0.6397265791893005,0.6973091275084252,9.099584293359058,5.03401,0.001800537109375,-0.0011177911655977368,-0.10298511938313037,6.97757625579834,5.137918472290039,0.31724680313468245,1.0134706497192383,0.016386982053518295
RR,thick_fog,156.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\156.png,0.6466399431228638,0.7369484895195058,10.54222510213266,5.1768446,0.0358123779296875,-0.0013836085563525558,0.8035355822257771,7.679991722106934,6.072687149047852,0.40467938604070297,1.2725028991699219,0.028483906760811806
RR,thick_fog,1852.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1852.png,0.6427711248397827,0.7671868816699857,5.730686772553137,4.39852,0.0,-0.0003741615219041705,-0.16885908966928034,27.345848083496094,3.409611225128174,0.003364674950842682,0.5143898725509644,0.005225448869168758
RR,thick_fog,1891.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1891.png,0.6481816172599792,0.7740229587928922,3.004138041854149,3.4629772,0.0,-0.0001743333414196968,-0.5858958853373304,25.64388656616211,3.4026408195495605,0.002802069645847829,0.5026858448982239,0.005217314697802067
RR,thick_fog,1907.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1907.png,0.6564432978630066,0.7806117238562091,2.9928740222027352,3.4940007,0.0,-0.0002345165703445673,-0.7322254597876069,25.703584671020508,3.5822439193725586,0.0028900510399339236,0.5461069941520691,0.005620627664029598
RR,thick_fog,1910.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1910.png,0.6290391087532043,0.7531990799249387,4.2270504209919935,4.068047,0.0,-0.0001292408414883539,-0.13601967838787535,24.801912307739258,3.402215003967285,0.0013572008136059572,0.5121943354606628,0.005097154527902603
RR,thick_fog,1911.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\1911.png,0.627372682094574,0.7527988807827819,2.7166264147660124,3.4773781,0.0,-0.00010361716704210266,-0.09858940338106272,24.546239852905273,3.3993020057678223,0.0015457184631733243,0.4935172200202942,0.005052274093031883
RR,thick_fog,221.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\221.png,0.7040188312530518,0.7507469626034007,9.39274859873591,5.1830726,0.0014190673828125,-0.0010692306095734239,0.8859374105785466,7.157306671142578,4.807097434997559,0.44438777630203896,0.8523914217948914,0.01220798958092928
RR,thick_fog,232.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\232.png,0.6801795363426208,0.7278075174568526,17.744183258225604,5.949276,0.000274658203125,-0.003581603290513158,0.24423749313455978,7.284411430358887,4.934074401855469,0.1712975192530142,0.8596982955932617,0.012645648792386055
RR,thick_fog,2487.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\2487.png,0.6415784955024719,0.7414632759842218,11.691335744642009,5.5585537,0.0,-0.0015430301427841187,-0.0800893489717248,18.898557662963867,4.513152122497559,0.053201935388464065,0.7405925393104553,0.00936279445886612
RR,thick_fog,2495.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\2495.png,0.6325675249099731,0.7624419168709151,7.824064484263751,5.002553,0.0,-0.0006833592779003084,0.050878459366982896,16.70033836364746,6.073376655578613,0.010269200722056468,0.9805418848991394,0.024035530164837837
RR,thick_fog,2527.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\2527.png,0.6691333055496216,0.7694044125625511,12.498648106515864,5.456883,0.0,-0.001410182099789381,-0.07855296677484844,18.096967697143555,4.270658016204834,0.008065033147435766,0.7124881744384766,0.008964749053120613
RR,thick_fog,2568.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\2568.png,0.635114848613739,0.7403506409888174,7.927570620391779,4.8406243,0.0,-0.0009552866104058921,-0.6620759648451296,17.089889526367188,4.6242876052856445,0.011555837210532187,0.7475090622901917,0.010265156626701355
RR,thick_fog,2591.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\2591.png,0.667807400226593,0.7728148416756025,8.663293533871629,4.938656,0.0,-0.0006809491314925253,-0.05200005671534596,18.065519332885742,4.158914566040039,0.005396645002956163,0.6343217492103577,0.007582481950521469
RR,thick_fog,2630.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\2630.png,0.677937924861908,0.779571293849571,4.046680696131635,4.008663,0.0,-0.00020773173309862614,0.2097740548737217,17.593128204345703,3.8833167552948,0.005162720948892855,0.576034665107727,0.006642904132604599
RR,thick_fog,2643.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\2643.png,0.6401888728141785,0.751613063438266,9.938467714407054,5.2287655,0.0,-0.0008027753792703152,0.37402183472181044,20.062305450439453,4.84903621673584,0.051361512756021424,0.818388819694519,0.01201710570603609
RR,thick_fog,2696.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\2696.png,0.6547664403915405,0.7764499240451389,7.651889880167308,4.9289737,0.0,-0.0005978067056275904,-0.05319705571718577,19.64850616455078,4.317580699920654,0.004930764409882481,0.6975927948951721,0.00914917141199112
RR,thick_fog,274.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\274.png,0.6337595582008362,0.6873820984285641,9.511073931460404,5.105204,0.0013427734375,-0.0014767431421205401,0.8123275930318554,7.311715602874756,5.2816901206970215,0.4170233522666904,0.9640834927558899,0.015530934557318687
RR,thick_fog,315.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\315.png,0.6616708040237427,0.7076310301138685,11.37358790971584,4.870915,0.000152587890625,-0.0015441322466358542,1.4215574329131464,7.307805061340332,4.775074005126953,0.4437756312897532,0.8398907780647278,0.011364747770130634
RR,thick_fog,335.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\335.png,0.6726005673408508,0.7398203930823631,7.60138302676443,4.7576327,0.0040740966796875,-0.0007428492535836995,1.2180430257971249,7.099243640899658,5.540761470794678,0.39214230045152815,1.0975933074951172,0.02022704854607582
RR,thick_fog,353.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\353.png,0.6262925863265991,0.67819941900914,10.77389165248129,5.026908,0.00103759765625,-0.00175181170925498,1.0278211765552345,6.980676651000977,5.12989616394043,0.43853623907880224,0.8946033716201782,0.01382230781018734
RR,thick_fog,354.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\354.png,0.6774766445159912,0.7397170122931985,9.948480113571275,5.214018,0.0003204345703125,-0.001590572646819055,0.411728861652324,6.757453918457031,5.631191730499268,0.40975165646135614,0.9794654846191406,0.018758617341518402
RR,thick_fog,362.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\362.png,0.6989672183990479,0.7437512167138991,8.623301821951634,4.999019,0.0,-0.0005688085220754147,1.0047998502183522,6.660273551940918,4.671152591705322,0.30622302703311405,0.8250731825828552,0.011444570496678352
RR,thick_fog,374.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\374.png,0.6900908946990967,0.7561968635110294,8.187426346285942,4.9344316,0.004730224609375,-0.0007407812518067658,0.8473834397707024,7.509404182434082,5.52831506729126,0.4567517665369723,1.1185719966888428,0.02023937925696373
RR,thick_fog,404.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\404.png,0.7434685230255127,0.79332117816202,10.118884197254062,5.1884217,0.0,-0.0010904533555731177,0.7890540612808122,6.756479740142822,4.89655876159668,0.2844317605496562,0.8702481985092163,0.012685501947999
RR,thick_fog,429.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\429.png,0.8001680374145508,0.8534518572240094,7.1044536830573115,4.7536583,0.0,-0.000684213824570179,-0.0909160076769265,8.163336753845215,4.617035865783691,0.21630819207415347,0.8173608779907227,0.011508475989103317
RR,thick_fog,431.png,D:\www\riset\dehazing\dataset\RRSHID\thick_fog\test\hazy\431.png,0.7820767164230347,0.8300304537505107,5.386656949613393,4.351883,0.0,-0.00033648847602307796,0.42195826068322567,7.566126823425293,4.359365463256836,0.1356557199395148,0.7592273950576782,0.010136386379599571
